movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
218,8382,5.0,943889353,1,1995,Comedy,Drama,"",934,3.26,0.97,468,141,500,440,367,37,1994,1.15,3.70,0.97,Comedy,Drama,Romance,Crime,Fantasy
223,20725,4.0,995371809,1,1994,Comedy,"","",5102,3.86,0.97,1,951,608,593,541,13,1984,18.43,4.54,0.52,Thriller,Sci-Fi,Action,Comedy,Adventure
227,21198,3.0,842604083,0,1994,Action,Thriller,"",1013,3.05,0.87,368,6,25,708,852,90,1994,1.57,3.31,0.80,Drama,Thriller,Action,Comedy,Crime
231,11009,3.0,838449609,0,1994,Adventure,Comedy,"",7051,2.93,1.21,349,590,380,296,"",12,1993,2.07,3.33,0.49,Drama,Thriller,Comedy,Crime,Action
231,26145,4.0,974324785,1,1994,Adventure,Comedy,"",7051,2.93,1.21,539,468,180,367,915,41,1986,18.65,3.71,1.05,Comedy,Romance,Drama,Action,Adventure
236,26145,3.0,974419696,0,1995,Action,Comedy,Romance,2607,3.31,0.92,440,39,930,17,28,100,1982,21.59,3.62,0.83,Comedy,Romance,Drama,Thriller,Mystery
242,6979,3.0,840085259,0,1994,Drama,Musical,"",246,3.41,1.01,299,58,778,308,307,51,1993,2.22,3.59,0.70,Drama,Thriller,Comedy,Action,Crime
25,22514,4.0,1130497846,1,1995,Drama,Romance,"",4684,3.69,1.04,329,780,527,50,231,33,1988,16.78,3.06,0.81,Comedy,Thriller,Sci-Fi,Crime,Adventure
256,705,4.0,835019370,1,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,356,364,111,50,266,43,1993,3.03,3.49,0.94,Thriller,Crime,Drama,Comedy,Adventure
260,18964,5.0,1394303286,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,32,1,541,741,170,11,1990,9.55,3.73,0.93,Comedy,Drama,Thriller,Sci-Fi,Romance
260,20896,5.0,1198109103,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,745,318,531,"","",4,1994,0.96,3.25,0.87,Children,Drama,Crime,Animation,Comedy
260,26313,5.0,966049315,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,273,70,188,253,799,24,1991,9.09,2.67,1.37,Horror,Drama,Thriller,Comedy,Sci-Fi
266,165,3.0,835483375,0,1994,Drama,Romance,War,3492,3.48,1.03,110,595,"","","",21,1993,1.83,2.76,0.89,Animation,Children,Fantasy,Musical,Romance
266,8251,5.0,848176591,1,1994,Drama,Romance,War,3492,3.48,1.03,440,539,282,350,2,38,1993,1.67,4.13,0.96,Drama,Thriller,Adventure,Comedy,Action
280,12329,2.0,888245832,0,1995,Drama,Thriller,"",1087,3.67,0.85,475,11,39,780,736,100,1978,22.22,2.95,1.00,Drama,Romance,Thriller,Action,Comedy
282,1328,3.0,1136743274,0,1994,Drama,"","",2426,3.39,1.00,236,466,"","","",7,1994,0.95,2.79,1.29,Action,Comedy,War,Romance,""
289,10607,5.0,838140262,1,1994,Comedy,Romance,"",707,3.37,0.88,455,543,475,540,249,81,1992,6.43,4.26,1.03,Drama,Comedy,Romance,Thriller,Action
289,955,3.0,953663339,0,1994,Comedy,Romance,"",707,3.37,0.88,7,333,231,537,150,100,1990,12.04,2.61,1.05,Drama,Comedy,Action,Thriller,Adventure
292,705,3.0,835019086,0,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,318,153,590,150,592,13,1993,1.80,3.69,1.18,Crime,Drama,Adventure,Comedy,Thriller
293,955,4.0,953588454,1,1994,Action,Crime,Drama,5587,4.06,0.81,50,111,593,904,1,13,1990,12.10,3.92,1.04,Comedy,Thriller,Drama,Crime,Mystery
3,9655,3.5,1185499775,1,1995,Comedy,Romance,"",2769,3.15,0.99,594,223,912,919,62,25,1986,18.22,3.42,0.73,Children,Comedy,Romance,Musical,Adventure
300,20510,4.0,840609734,1,1994,Drama,"","",4445,3.68,0.82,253,318,457,"","",8,1992,1.51,3.50,0.76,Drama,Thriller,Crime,Horror,""
300,25830,4.0,836607506,1,1994,Drama,"","",4445,3.68,0.82,110,47,457,593,595,27,1993,1.69,3.59,0.89,Drama,Adventure,Thriller,Comedy,Crime
316,3293,2.5,1202024016,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,364,32,588,1,589,42,1991,7.01,3.45,0.81,Drama,Comedy,Adventure,Crime,Thriller
317,21198,3.0,842445615,0,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,225,367,589,377,339,41,1993,1.69,3.46,0.81,Drama,Thriller,Action,Crime,Adventure
318,14319,4.5,1288675648,1,1994,Crime,Drama,"",13826,4.45,0.72,858,475,991,914,"",7,1987,13.32,3.71,1.15,Drama,Comedy,Musical,Romance,Crime
318,18964,3.5,1394295746,1,1994,Crime,Drama,"",13826,4.45,0.72,446,838,"","","",2,1994,2.12,3.50,0.00,Drama,Romance,Comedy,"",""
318,5703,5.0,1194647000,1,1994,Crime,Drama,"",13826,4.45,0.72,480,356,296,262,533,7,1993,1.27,3.79,1.19,Drama,Action,Adventure,Comedy,Thriller
339,21608,3.0,1210070537,0,1995,Comedy,Romance,"",5030,3.52,0.92,357,185,597,648,589,34,1990,11.08,2.69,1.18,Thriller,Crime,Mystery,Action,Comedy
34,3263,3.5,1227512262,1,1995,Children,Drama,"",7042,3.63,1.11,589,318,471,765,858,32,1990,11.27,3.52,0.60,Comedy,Adventure,Children,Thriller,Drama
342,165,3.0,835483923,0,1994,Comedy,"","",2568,3.52,1.02,527,48,168,158,151,53,1993,2.91,2.92,0.92,Drama,Children,Romance,Action,Animation
342,24399,4.5,1272321657,1,1994,Comedy,"","",2568,3.52,1.02,596,904,485,903,953,56,1987,15.89,3.00,1.21,Thriller,Drama,Romance,Comedy,Fantasy
344,4747,1.0,846348455,0,1994,Comedy,"","",8273,2.98,1.11,150,592,380,296,"",5,1992,2.70,4.40,0.89,Thriller,Comedy,Crime,Drama,Action
348,955,3.0,953676224,0,1994,Comedy,"","",1744,3.72,0.89,85,7,333,231,537,100,1992,9.19,2.54,1.00,Drama,Comedy,Action,Adventure,Romance
350,10607,5.0,838139084,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,597,587,539,586,282,41,1993,1.60,4.41,0.84,Drama,Comedy,Thriller,Action,Adventure
350,22624,5.0,832394740,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,20,442,367,364,145,42,1994,1.31,3.86,0.84,Action,Drama,Thriller,Crime,Comedy
350,8251,4.0,848176365,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,2,587,527,500,597,33,1993,1.79,4.09,0.98,Drama,Thriller,Adventure,Action,Comedy
356,25772,5.0,1081401459,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,292,10,380,368,480,41,1991,9.45,3.84,0.81,Comedy,Action,Thriller,Adventure,Drama
357,16674,5.0,943136264,1,1994,Comedy,Romance,"",6126,3.63,0.94,596,926,919,"","",3,1943,6.08,4.33,0.58,Children,Fantasy,Musical,Adventure,Drama
367,10399,5.0,831814219,1,1994,Action,Comedy,Crime,7577,3.16,1.00,255,364,593,328,174,98,1994,1.79,3.19,1.22,Action,Thriller,Comedy,Adventure,Crime
368,1328,4.5,1136746713,1,1994,Adventure,Comedy,Western,3756,3.39,0.89,356,457,150,539,10,19,1992,5.25,2.95,1.29,Comedy,Action,Romance,Drama,War
368,19365,4.0,944591378,1,1994,Adventure,Comedy,Western,3756,3.39,0.89,39,852,223,588,232,51,1994,1.32,3.61,1.31,Comedy,Thriller,Drama,Action,Romance
380,1328,4.5,1136746855,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,589,368,356,457,150,23,1993,4.82,3.09,1.25,Comedy,Action,Romance,Adventure,Drama
39,27228,3.5,1111661938,1,1995,Comedy,Romance,"",5741,3.42,0.98,47,778,608,345,"",11,1994,1.04,2.95,1.27,Comedy,Drama,Crime,Thriller,Mystery
41,9787,3.0,874488592,0,1995,Drama,War,"",1033,3.79,0.94,786,633,81,562,6,24,1993,5.96,4.08,0.93,Drama,Comedy,Crime,Thriller,Adventure
43,14155,4.0,943268905,1,1995,Drama,"","",572,3.46,0.91,457,50,608,911,914,100,1982,20.36,4.19,1.12,Drama,Comedy,Romance,Thriller,Mystery
431,10607,5.0,838140045,1,1993,Crime,Drama,"",1907,3.68,0.84,280,207,222,218,381,68,1992,7.02,4.29,1.04,Drama,Comedy,Romance,Thriller,Action
432,25830,3.0,836607636,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,111,356,50,364,21,43,1993,3.07,3.51,1.05,Drama,Thriller,Crime,Adventure,Comedy
457,10607,5.0,838138832,1,1993,Thriller,"","",10736,3.97,0.78,593,292,318,316,329,13,1993,1.91,4.23,1.24,Drama,Adventure,Action,Thriller,Crime
457,11009,4.0,838449632,1,1993,Thriller,"","",10736,3.97,0.78,593,434,318,349,590,18,1993,1.83,3.33,0.59,Thriller,Crime,Drama,Action,Adventure
457,14155,4.0,943268644,1,1993,Thriller,"","",10736,3.97,0.78,50,608,911,914,904,100,1982,20.42,4.20,1.12,Drama,Comedy,Romance,Thriller,Mystery
500,16674,2.0,943136728,0,1993,Comedy,Drama,"",7349,3.39,0.96,902,300,539,764,968,17,1976,23.60,4.18,0.81,Romance,Drama,Comedy,Children,Fantasy
500,18346,4.0,839971630,1,1993,Comedy,Drama,"",7349,3.39,0.96,39,367,34,356,339,33,1993,1.60,3.24,0.71,Drama,Comedy,Romance,Adventure,Crime
517,955,2.0,953650010,0,1993,Action,Drama,Mystery,755,3.11,0.91,492,523,842,922,196,92,1989,13.21,3.21,1.25,Drama,Thriller,Crime,Comedy,Action
52,12011,3.0,1028930698,0,1995,Comedy,Drama,Romance,2033,3.54,0.91,440,21,348,441,342,44,1976,22.00,4.16,0.96,Drama,Comedy,Romance,Thriller,Crime
52,15656,4.0,838904579,1,1995,Comedy,Drama,Romance,2033,3.54,0.91,7,514,415,532,289,87,1993,1.30,3.79,0.93,Comedy,Romance,Drama,Thriller,Action
524,25772,4.5,1081403744,1,1993,Drama,"","",1697,3.54,0.95,594,595,919,333,597,63,1990,12.35,3.60,1.03,Comedy,Adventure,Action,Thriller,Drama
527,7888,5.0,863072846,1,1993,Drama,War,"",11017,4.30,0.83,150,457,110,593,260,16,1993,4.71,3.56,1.36,Action,Adventure,Thriller,Sci-Fi,Crime
536,25830,2.0,836609808,0,1994,Drama,"","",161,3.24,0.86,269,206,784,428,373,100,1993,5.64,2.74,0.87,Drama,Thriller,Comedy,Romance,Animation
552,25772,4.5,1081399190,1,1993,Action,Adventure,Comedy,2769,3.22,0.92,586,587,852,858,780,14,1988,15.29,3.68,0.67,Drama,Comedy,Children,Action,Thriller
555,3263,3.0,1222124644,0,1993,Crime,Thriller,"",3312,3.80,0.90,2,180,223,1,260,15,1993,4.63,3.60,0.71,Comedy,Thriller,Adventure,Crime,Children
586,20896,4.0,1198163514,1,1990,Children,Comedy,"",6155,3.09,1.00,208,253,357,367,364,31,1991,10.36,3.89,0.74,Drama,Action,Thriller,Comedy,Adventure
586,22624,4.0,842011443,1,1990,Children,Comedy,"",6155,3.09,1.00,548,589,588,475,368,72,1993,1.35,3.99,0.86,Action,Drama,Thriller,Comedy,Crime
588,17602,3.5,1265482431,1,1992,Adventure,Animation,Children,8980,3.67,0.92,917,597,661,802,"",12,1985,16.75,2.21,1.62,Drama,Romance,Children,Adventure,Animation
590,24177,3.0,1245788556,0,1990,Adventure,Drama,Western,9497,3.72,0.97,260,1,318,356,150,10,1990,9.61,3.50,1.49,Adventure,Drama,Sci-Fi,Comedy,IMAX
593,11009,4.0,838449632,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,434,318,349,590,380,17,1993,1.80,3.29,0.59,Drama,Thriller,Crime,Action,Adventure
593,25830,5.0,836607432,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,595,318,231,588,296,15,1993,1.91,3.80,0.94,Adventure,Drama,Comedy,IMAX,Crime
597,22624,4.0,842011348,1,1990,Comedy,Romance,"",7314,3.41,0.98,266,382,606,474,358,66,1994,1.24,3.97,0.89,Drama,Action,Thriller,Crime,Comedy
6,3293,3.0,1202024162,0,1995,Action,Crime,Thriller,5245,3.84,0.86,25,39,597,34,364,61,1992,5.96,3.26,0.78,Drama,Comedy,Adventure,Crime,Thriller
648,19704,4.0,841413209,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,57,218,480,527,50,40,1993,1.62,3.48,0.78,Drama,Thriller,Comedy,Romance,Crime
71,25830,1.0,836609236,0,1995,Action,"","",292,2.33,1.06,312,481,733,57,535,100,1992,8.36,2.92,0.86,Drama,Comedy,Thriller,Children,Adventure
733,18964,3.5,1394319170,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,595,648,377,858,590,43,1991,7.39,3.58,0.79,Drama,Thriller,Action,Adventure,Sci-Fi
733,19704,5.0,841413267,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,22,32,348,780,648,47,1993,1.60,3.51,0.80,Drama,Thriller,Comedy,Action,Crime
737,9073,3.0,832530633,0,1996,Action,Sci-Fi,"",930,2.15,1.18,610,112,367,163,457,41,1993,2.47,3.63,0.70,Thriller,Action,Crime,Comedy,Drama
778,9208,4.5,1111571961,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,678,16,541,953,551,30,1987,16.57,3.88,1.04,Drama,Thriller,Crime,Fantasy,Comedy
780,19230,3.0,1245732002,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,1,356,296,575,262,6,1994,0.82,3.50,1.05,Comedy,Children,Drama,Crime,Thriller
799,3514,4.0,1291926908,1,1996,Comedy,Horror,Thriller,1358,3.37,0.93,673,745,22,44,70,73,1992,8.32,3.64,0.86,Action,Thriller,Comedy,Drama,Adventure
808,11925,3.0,950285509,0,1996,Adventure,Children,"",181,3.13,1.16,340,590,480,349,733,10,1990,11.21,3.80,0.92,Adventure,Drama,Action,Thriller,War
81,9787,4.0,874486549,1,1995,Crime,Drama,Romance,688,3.28,1.02,562,6,32,800,29,20,1993,6.49,4.10,0.97,Drama,Comedy,Crime,Adventure,Sci-Fi
858,25772,5.0,1081399149,1,1972,Crime,Drama,"",8996,4.35,0.86,780,110,145,596,158,9,1988,18.32,3.56,0.63,Drama,Action,Adventure,Children,Thriller
898,14155,5.0,943021900,1,1940,Comedy,Drama,Romance,1465,4.19,0.89,368,454,556,852,588,90,1991,10.01,4.11,1.15,Drama,Comedy,Romance,Thriller,Adventure
904,14155,5.0,943025680,1,1954,Mystery,Thriller,"",3845,4.25,0.77,908,938,969,932,903,100,1983,20.10,4.20,1.12,Drama,Comedy,Romance,Thriller,Adventure
905,12329,3.0,881938238,0,1934,Comedy,Romance,"",924,4.13,0.79,800,608,750,904,110,18,1971,22.86,3.61,0.70,Drama,War,Action,Mystery,Romance
910,1516,3.0,1191271397,0,1959,Comedy,Crime,"",2410,4.09,0.86,908,553,353,474,6,100,1993,4.20,2.33,0.95,Action,Thriller,Drama,Adventure,Crime
919,14319,3.5,1288711678,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,590,110,214,527,318,12,1989,10.39,4.04,0.99,Drama,War,Crime,Comedy,Musical
921,5778,3.0,967865896,0,1982,Comedy,"","",550,3.78,0.87,39,953,969,260,1,30,1968,23.30,3.50,1.01,Drama,Romance,Adventure,Comedy,Thriller
923,955,4.0,953590620,1,1941,Drama,Mystery,"",3926,4.13,0.96,858,34,265,25,778,44,1989,12.72,3.84,0.89,Drama,Thriller,Crime,Comedy,Romance
95,955,1.0,953591816,0,1996,Action,Adventure,Thriller,4791,3.10,0.95,648,21,493,750,923,58,1988,14.96,3.55,1.10,Drama,Thriller,Crime,Comedy,Romance
96,11140,2.0,860438566,0,1995,Comedy,Drama,"",102,3.54,1.03,892,82,778,41,26,15,1995,0.56,3.47,0.52,Drama,Comedy,Romance,War,Crime
1,11519,4.0,989936965,1,1995,Adventure,Animation,Children,10759,3.91,0.89,20,204,227,163,260,42,1991,9.65,3.26,1.19,Action,Thriller,Crime,Sci-Fi,Adventure
1,9267,5.0,900951636,1,1995,Adventure,Animation,Children,10759,3.91,0.89,457,728,588,314,194,37,1988,14.96,4.51,0.55,Drama,Comedy,Thriller,Crime,Romance
103,16910,3.0,850168946,0,1996,Mystery,Sci-Fi,Thriller,268,3.22,1.02,9,7,494,112,25,38,1995,0.52,3.05,0.73,Action,Adventure,Romance,Thriller,Drama
110,14646,4.5,1417185810,1,1995,Action,Drama,War,11637,4.04,0.97,527,260,318,"","",4,1984,11.17,3.00,1.68,Drama,Crime,Action,Adventure,Sci-Fi
110,431,3.5,1238207648,1,1995,Action,Drama,War,11637,4.04,0.97,318,480,356,"","",10,1994,0.97,2.90,1.35,Drama,Comedy,Romance,War,Action
110,6255,2.5,1232963338,0,1995,Action,Drama,War,11637,4.04,0.97,24,724,"","","",7,1988,10.63,2.57,1.06,Drama,Fantasy,Horror,Thriller,Sci-Fi
125,25221,4.0,954546119,1,1996,Comedy,"","",788,3.71,0.93,589,176,36,608,593,13,1990,9.83,3.77,0.73,Thriller,Crime,Drama,Action,Comedy
141,15322,3.0,1042432469,0,1996,Comedy,"","",4859,3.52,0.96,539,671,915,223,357,40,1980,21.19,3.80,1.36,Comedy,Romance,Musical,Children,Drama
145,1675,4.0,965364661,1,1995,Action,Comedy,Crime,2561,3.25,0.98,253,454,529,9,260,7,1992,6.73,3.57,1.27,Drama,Action,Adventure,Sci-Fi,Thriller
145,17603,4.5,1079192563,1,1995,Action,Comedy,Crime,2561,3.25,0.98,180,540,899,316,223,32,1989,14.40,3.30,0.72,Comedy,Action,Thriller,Sci-Fi,Adventure
145,28731,2.5,1154359721,0,1995,Action,Comedy,Crime,2561,3.25,0.98,520,"","","","",4,1980,26.85,2.88,0.85,Comedy,"","","",""
150,26309,3.5,1225270438,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,588,1,593,457,589,13,1992,4.97,3.58,0.98,Action,Adventure,Thriller,Sci-Fi,Crime
150,9180,3.5,1256464256,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,457,260,480,356,593,27,1990,11.33,4.17,0.88,Drama,Thriller,Comedy,Crime,Action
161,9386,3.5,1129347920,1,1995,Drama,Thriller,War,5113,3.74,0.80,231,500,364,47,50,46,1993,3.03,3.17,0.92,Drama,Adventure,Comedy,Thriller,Action
163,11519,5.0,989935600,1,1995,Action,Romance,Western,3058,3.44,0.94,260,858,555,21,95,30,1990,11.29,3.37,1.22,Thriller,Action,Crime,Sci-Fi,Adventure
165,17603,3.5,1078853478,1,1995,Action,Crime,Thriller,7392,3.50,0.89,329,594,589,172,"",9,1987,19.05,3.06,0.73,Sci-Fi,Action,Drama,Thriller,Animation
165,9267,5.0,929989264,1,1995,Action,Crime,Thriller,7392,3.50,0.89,164,95,100,969,920,100,1991,11.80,4.10,0.80,Drama,Romance,Comedy,Thriller,Action
172,16628,3.0,835667724,0,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,89,44,303,327,521,72,1993,3.14,3.76,0.85,Thriller,Action,Crime,Drama,Comedy
173,28186,3.0,838777621,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,32,500,317,589,480,39,1993,1.51,3.51,0.60,Thriller,Comedy,Action,Drama,Adventure
2,7920,2.0,1111519021,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,924,858,318,"","",24,1987,15.41,2.35,0.89,Drama,Crime,Adventure,Sci-Fi,""
208,17856,3.0,1345195387,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,110,10,111,339,50,55,1993,5.33,3.64,1.04,Thriller,Crime,Drama,Action,Comedy
21,15614,4.0,944924711,1,1995,Comedy,Crime,Thriller,5164,3.58,0.93,457,260,858,"","",5,1986,10.85,3.60,1.14,Crime,Drama,Action,Adventure,Sci-Fi
215,9180,5.0,1256465911,1,1995,Drama,Romance,"",1169,3.80,0.96,300,293,924,62,111,70,1992,8.09,3.82,1.01,Drama,Thriller,Action,Comedy,Crime
230,6985,5.0,973912815,1,1995,Drama,Thriller,"",1614,3.61,0.87,377,457,265,247,36,18,1993,1.60,3.94,0.94,Drama,Thriller,Crime,Comedy,Romance
236,29997,5.0,883450285,1,1995,Action,Comedy,Romance,2607,3.31,0.92,926,914,509,17,"",100,1983,19.64,1.61,0.85,Drama,Romance,Comedy,Musical,""
239,2568,3.0,1356340827,0,1995,Animation,Children,Comedy,701,3.02,1.05,282,317,39,653,455,67,1993,6.89,3.60,0.78,Drama,Thriller,Romance,Action,Comedy
241,24800,1.5,1191999920,0,1995,Children,Drama,"",125,3.00,1.06,832,653,3,337,786,100,1991,11.39,2.38,1.02,Thriller,Action,Adventure,Sci-Fi,Drama
246,24800,2.0,1192011932,0,1994,Documentary,"","",2288,4.06,0.95,145,552,520,163,832,100,1991,11.02,2.29,0.97,Action,Thriller,Adventure,Comedy,Crime
25,10787,4.0,1105468088,1,1995,Drama,Romance,"",4684,3.69,1.04,919,903,904,923,"",4,1948,9.42,4.12,0.25,Mystery,Drama,Thriller,Romance,Adventure
25,11970,3.0,850474146,0,1995,Drama,Romance,"",4684,3.69,1.04,"","","","","",2,1995,0.71,2.50,0.71,"","","","",""
25,9267,5.0,900951982,1,1995,Drama,Romance,"",4684,3.69,1.04,373,11,529,364,838,49,1990,13.15,4.49,0.57,Drama,Comedy,Thriller,Romance,Crime
25,9554,3.0,859224540,0,1995,Drama,Romance,"",4684,3.69,1.04,648,736,17,"","",7,1995,0.53,3.71,0.95,Romance,Action,Adventure,Thriller,Drama
260,26309,4.5,1225270180,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,356,318,480,"","",5,1994,1.14,3.30,1.25,Drama,Action,Adventure,Sci-Fi,Thriller
260,9180,5.0,1256464246,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,480,356,593,527,94,25,1990,11.45,4.16,0.89,Drama,Thriller,Comedy,Crime,Action
293,14328,3.5,1132460258,1,1994,Action,Crime,Drama,5587,4.06,0.81,2,914,256,198,924,52,1988,14.30,3.46,1.07,Drama,Comedy,Adventure,Thriller,Children
293,2568,3.0,1415682878,0,1994,Action,Crime,Drama,5587,4.06,0.81,16,282,317,39,653,100,1993,7.35,2.64,0.93,Drama,Comedy,Adventure,Romance,Action
293,9386,4.0,1130036338,1,1994,Action,Crime,Drama,5587,4.06,0.81,69,628,161,231,500,53,1993,2.88,3.14,0.90,Drama,Thriller,Comedy,Adventure,Action
296,22008,5.0,1111342288,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,104,3,494,"","",4,1981,29.34,3.75,0.50,Comedy,Action,Adventure,Thriller,Romance
318,15687,4.0,1377801592,1,1994,Crime,Drama,"",13826,4.45,0.72,296,347,266,110,47,15,1982,17.27,4.13,0.67,Drama,Romance,War,Crime,Thriller
318,25019,2.5,1188308471,0,1994,Crime,Drama,"",13826,4.45,0.72,599,968,293,32,593,32,1988,12.41,2.33,1.23,Crime,Thriller,Drama,Comedy,Horror
318,3014,4.0,1104697382,1,1994,Crime,Drama,"",13826,4.45,0.72,590,592,593,356,296,7,1992,2.51,3.71,1.22,Crime,Drama,Thriller,Comedy,Romance
32,11922,5.0,837245326,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,95,380,296,"","",5,1993,2.28,3.80,0.84,Thriller,Comedy,Action,Adventure,Crime
32,22128,5.0,1046880798,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,308,214,296,306,50,13,1993,1.72,4.15,0.99,Drama,Crime,Comedy,Thriller,War
32,25221,4.0,954546183,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,778,319,348,388,337,22,1992,7.71,3.77,0.61,Thriller,Drama,Crime,Comedy,Action
322,5007,5.0,1001819047,1,1995,Comedy,Drama,"",652,3.72,0.90,45,357,514,838,588,38,1991,8.98,4.39,0.75,Comedy,Drama,Crime,Thriller,Romance
324,21425,4.0,963681849,1,1994,Comedy,Drama,"",101,3.77,0.96,373,"","","","",2,1993,2.12,3.50,0.71,Thriller,"","","",""
327,24637,1.0,1256505994,0,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,"","","","","",3,1993,0.58,2.50,0.50,"","","","",""
339,12653,3.5,1106304344,1,1995,Comedy,Romance,"",5030,3.52,0.92,616,319,373,315,898,70,1987,15.61,3.43,0.60,Drama,Comedy,Thriller,Romance,Crime
339,23822,4.0,834427303,1,1995,Comedy,Romance,"",5030,3.52,0.92,292,318,595,349,380,11,1993,1.91,3.73,1.01,Drama,Thriller,Crime,Action,Comedy
353,24800,1.0,1191865131,0,1994,Action,Crime,Fantasy,3640,3.50,1.00,337,786,586,303,368,85,1990,12.26,2.42,1.02,Thriller,Action,Adventure,Sci-Fi,Drama
355,11519,3.0,989937499,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,2,616,551,364,594,53,1990,11.86,3.28,1.20,Action,Thriller,Adventure,Crime,Drama
364,12653,4.0,1106351163,1,1994,Adventure,Animation,Children,8464,3.78,0.93,708,543,953,858,903,100,1988,14.25,3.28,0.70,Drama,Comedy,Thriller,Romance,Crime
364,15872,3.5,1071678615,1,1994,Adventure,Animation,Children,8464,3.78,0.93,34,608,589,260,318,12,1984,18.73,3.33,1.05,Drama,Adventure,Comedy,Crime,Action
364,9401,4.0,1114538916,1,1994,Adventure,Animation,Children,8464,3.78,0.93,356,912,587,920,839,6,1976,27.59,4.25,0.52,Drama,Romance,Thriller,War,Comedy
367,18955,4.0,1182753080,1,1994,Action,Comedy,Crime,7577,3.16,1.00,47,322,32,589,347,52,1991,9.54,3.77,0.74,Drama,Comedy,Thriller,Action,Romance
367,21398,4.0,1009614868,1,1994,Action,Comedy,Crime,7577,3.16,1.00,277,953,2,555,249,36,1976,24.00,3.67,0.59,Drama,Romance,Comedy,Thriller,Children
368,28186,3.0,838777866,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,515,223,353,551,158,68,1993,1.54,3.38,0.57,Thriller,Comedy,Action,Drama,Adventure
370,9267,3.0,991425188,0,1994,Action,Comedy,"",3087,2.96,1.05,227,697,517,5,537,100,1991,12.03,4.11,0.72,Drama,Thriller,Romance,Action,Comedy
377,17603,2.5,1080155102,0,1994,Action,Romance,Thriller,9053,3.49,0.94,527,588,1,380,318,53,1991,11.51,3.52,0.74,Comedy,Drama,Action,Thriller,Adventure
380,15872,3.0,1089383128,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,150,457,296,17,28,22,1988,14.36,3.45,0.89,Drama,Adventure,Comedy,Romance,Crime
39,24637,2.0,1256507341,0,1995,Comedy,Romance,"",5741,3.42,0.98,17,28,838,912,920,18,1984,19.78,2.72,1.35,Drama,Romance,Mystery,Sci-Fi,Thriller
423,2978,4.0,916418183,1,1994,Action,Thriller,"",531,3.03,0.89,170,592,474,457,260,36,1974,21.66,3.39,1.10,Thriller,Action,Mystery,Romance,Crime
442,12653,3.0,1106351166,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,364,708,543,953,858,100,1988,14.24,3.29,0.70,Drama,Comedy,Thriller,Romance,Crime
442,14768,5.0,1215943315,1,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,610,968,924,589,32,17,1981,16.05,4.29,1.16,Thriller,Sci-Fi,Crime,Action,Mystery
446,25085,5.0,836518674,1,1993,Drama,Romance,"",847,3.96,0.91,594,321,509,265,527,23,1989,12.12,3.65,1.07,Drama,Crime,Comedy,Thriller,Romance
